"battery","dataset","n","d","labels","k","noise","g"
"fcps","atom",800,3,"labels0",2,0,0.0
"fcps","chainlink",1000,3,"labels0",2,0,0.0
"fcps","engytime",4096,2,"labels0",2,0,0.0
"fcps","engytime",4096,2,"labels1",2,0,0.0009765625
"fcps","hepta",212,3,"labels0",7,0,0.009433962264150943
"fcps","lsun",400,2,"labels0",3,0,0.25
"fcps","target",770,2,"labels0",6,0,0.7896103896103897
"fcps","target",770,2,"labels1",2,12,0.04221635883905013
"fcps","tetra",400,3,"labels0",4,0,0.0
"fcps","twodiamonds",800,2,"labels0",2,0,0.0
"fcps","wingnut",1016,2,"labels0",2,0,0.0
"uci","ecoli",336,7,"labels0",8,0,0.6454081632653061
"uci","glass",214,9,"labels0",6,0,0.4841121495327103
"uci","ionosphere",351,34,"labels0",2,0,0.28205128205128205
"uci","sonar",208,60,"labels0",2,0,0.0673076923076923
"uci","statlog",2310,19,"labels0",7,0,0.0
"uci","wdbc",569,30,"labels0",2,0,0.2548330404217926
"uci","wine",178,13,"labels0",3,0,0.12921348314606745
"uci","yeast",1484,8,"labels0",10,0,0.6323749625636418
"wut","circles",4000,2,"labels0",4,0,0.0
"wut","cross",2000,2,"labels0",4,0,0.0
"wut","graph",2500,2,"labels0",10,0,0.0
"wut","isolation",9000,2,"labels0",3,0,0.0
"wut","labirynth",3546,2,"labels0",6,0,0.5008460236886633
"wut","mk1",300,2,"labels0",3,0,0.0
"wut","mk2",1000,2,"labels0",2,0,0.0
"wut","mk3",600,3,"labels0",3,0,0.0
"wut","mk4",1500,3,"labels0",3,0,0.0
"wut","olympic",5000,2,"labels0",5,0,0.0
"wut","smile",1000,2,"labels0",6,0,0.4
"wut","smile",1000,2,"labels1",4,0,0.4
"wut","stripes",5000,2,"labels0",2,0,0.0
"wut","trajectories",10000,2,"labels0",4,0,0.0
"wut","trapped_lovers",5000,3,"labels0",3,0,0.4
"wut","twosplashes",400,2,"labels0",2,0,0.0
"wut","windows",2977,2,"labels0",5,0,0.5784346657709103
"wut","x1",120,2,"labels0",3,0,0.16666666666666666
"wut","x2",120,2,"labels0",3,0,0.16666666666666666
"wut","x3",185,2,"labels0",4,0,0.20720720720720726
"wut","z1",192,2,"labels0",3,0,0.0
"wut","z2",900,2,"labels0",5,0,0.5833333333333334
"wut","z3",1000,2,"labels0",4,0,0.3333333333333333
"g2mg","g2mg_1_10",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_10",2048,1,"labels1",2,0,0.0
"g2mg","g2mg_1_20",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_20",2048,1,"labels1",2,0,0.0009765625
"g2mg","g2mg_1_30",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_30",2048,1,"labels1",2,0,0.005859375
"g2mg","g2mg_1_40",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_40",2048,1,"labels1",2,0,0.01171875
"g2mg","g2mg_1_50",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_50",2048,1,"labels1",2,0,0.005859375
"g2mg","g2mg_1_60",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_60",2048,1,"labels1",2,0,0.0205078125
"g2mg","g2mg_1_70",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_70",2048,1,"labels1",2,0,0.013671875
"g2mg","g2mg_1_80",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_80",2048,1,"labels1",2,0,0.0029296875
"g2mg","g2mg_1_90",2048,1,"labels0",2,0,0.0
"g2mg","g2mg_1_90",2048,1,"labels1",2,0,0.00390625
"g2mg","g2mg_2_10",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_10",2048,2,"labels1",2,0,0.0
"g2mg","g2mg_2_20",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_20",2048,2,"labels1",2,0,0.0
"g2mg","g2mg_2_30",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_30",2048,2,"labels1",2,0,0.0048828125
"g2mg","g2mg_2_40",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_40",2048,2,"labels1",2,0,0.005859375
"g2mg","g2mg_2_50",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_50",2048,2,"labels1",2,0,0.005859375
"g2mg","g2mg_2_60",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_60",2048,2,"labels1",2,0,0.0029296875
"g2mg","g2mg_2_70",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_70",2048,2,"labels1",2,0,0.0078125
"g2mg","g2mg_2_80",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_80",2048,2,"labels1",2,0,0.0087890625
"g2mg","g2mg_2_90",2048,2,"labels0",2,0,0.0
"g2mg","g2mg_2_90",2048,2,"labels1",2,0,0.0205078125
"g2mg","g2mg_4_10",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_10",2048,4,"labels1",2,0,0.0
"g2mg","g2mg_4_20",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_20",2048,4,"labels1",2,0,0.0
"g2mg","g2mg_4_30",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_30",2048,4,"labels1",2,0,0.001953125
"g2mg","g2mg_4_40",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_40",2048,4,"labels1",2,0,0.00390625
"g2mg","g2mg_4_50",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_50",2048,4,"labels1",2,0,0.00390625
"g2mg","g2mg_4_60",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_60",2048,4,"labels1",2,0,0.0048828125
"g2mg","g2mg_4_70",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_70",2048,4,"labels1",2,0,0.017578125
"g2mg","g2mg_4_80",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_80",2048,4,"labels1",2,0,0.0126953125
"g2mg","g2mg_4_90",2048,4,"labels0",2,0,0.0
"g2mg","g2mg_4_90",2048,4,"labels1",2,0,0.013671875
"g2mg","g2mg_8_10",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_10",2048,8,"labels1",2,0,0.0
"g2mg","g2mg_8_20",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_20",2048,8,"labels1",2,0,0.0
"g2mg","g2mg_8_30",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_30",2048,8,"labels1",2,0,0.00390625
"g2mg","g2mg_8_40",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_40",2048,8,"labels1",2,0,0.0087890625
"g2mg","g2mg_8_50",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_50",2048,8,"labels1",2,0,0.0146484375
"g2mg","g2mg_8_60",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_60",2048,8,"labels1",2,0,0.0107421875
"g2mg","g2mg_8_70",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_70",2048,8,"labels1",2,0,0.0234375
"g2mg","g2mg_8_80",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_80",2048,8,"labels1",2,0,0.0341796875
"g2mg","g2mg_8_90",2048,8,"labels0",2,0,0.0
"g2mg","g2mg_8_90",2048,8,"labels1",2,0,0.02734375
"g2mg","g2mg_16_10",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_10",2048,16,"labels1",2,0,0.0
"g2mg","g2mg_16_20",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_20",2048,16,"labels1",2,0,0.0
"g2mg","g2mg_16_30",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_30",2048,16,"labels1",2,0,0.001953125
"g2mg","g2mg_16_40",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_40",2048,16,"labels1",2,0,0.0
"g2mg","g2mg_16_50",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_50",2048,16,"labels1",2,0,0.00390625
"g2mg","g2mg_16_60",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_60",2048,16,"labels1",2,0,0.013671875
"g2mg","g2mg_16_70",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_70",2048,16,"labels1",2,0,0.0107421875
"g2mg","g2mg_16_80",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_80",2048,16,"labels1",2,0,0.0185546875
"g2mg","g2mg_16_90",2048,16,"labels0",2,0,0.0
"g2mg","g2mg_16_90",2048,16,"labels1",2,0,0.01953125
"g2mg","g2mg_32_10",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_10",2048,32,"labels1",2,0,0.0
"g2mg","g2mg_32_20",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_20",2048,32,"labels1",2,0,0.0
"g2mg","g2mg_32_30",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_30",2048,32,"labels1",2,0,0.001953125
"g2mg","g2mg_32_40",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_40",2048,32,"labels1",2,0,0.0107421875
"g2mg","g2mg_32_50",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_50",2048,32,"labels1",2,0,0.0029296875
"g2mg","g2mg_32_60",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_60",2048,32,"labels1",2,0,0.0048828125
"g2mg","g2mg_32_70",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_70",2048,32,"labels1",2,0,0.015625
"g2mg","g2mg_32_80",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_80",2048,32,"labels1",2,0,0.0166015625
"g2mg","g2mg_32_90",2048,32,"labels0",2,0,0.0
"g2mg","g2mg_32_90",2048,32,"labels1",2,0,0.017578125
"g2mg","g2mg_64_10",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_10",2048,64,"labels1",2,0,0.0
"g2mg","g2mg_64_20",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_20",2048,64,"labels1",2,0,0.0009765625
"g2mg","g2mg_64_30",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_30",2048,64,"labels1",2,0,0.005859375
"g2mg","g2mg_64_40",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_40",2048,64,"labels1",2,0,0.0087890625
"g2mg","g2mg_64_50",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_50",2048,64,"labels1",2,0,0.0087890625
"g2mg","g2mg_64_60",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_60",2048,64,"labels1",2,0,0.005859375
"g2mg","g2mg_64_70",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_70",2048,64,"labels1",2,0,0.0
"g2mg","g2mg_64_80",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_80",2048,64,"labels1",2,0,0.0068359375
"g2mg","g2mg_64_90",2048,64,"labels0",2,0,0.0
"g2mg","g2mg_64_90",2048,64,"labels1",2,0,0.0078125
"g2mg","g2mg_128_10",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_10",2048,128,"labels1",2,0,0.0
"g2mg","g2mg_128_20",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_20",2048,128,"labels1",2,0,0.0
"g2mg","g2mg_128_30",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_30",2048,128,"labels1",2,0,0.0009765625
"g2mg","g2mg_128_40",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_40",2048,128,"labels1",2,0,0.001953125
"g2mg","g2mg_128_50",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_50",2048,128,"labels1",2,0,0.009765625
"g2mg","g2mg_128_60",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_60",2048,128,"labels1",2,0,0.015625
"g2mg","g2mg_128_70",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_70",2048,128,"labels1",2,0,0.015625
"g2mg","g2mg_128_80",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_80",2048,128,"labels1",2,0,0.013671875
"g2mg","g2mg_128_90",2048,128,"labels0",2,0,0.0
"g2mg","g2mg_128_90",2048,128,"labels1",2,0,0.013671875
"graves","dense",200,2,"labels0",2,0,0.0
"graves","fuzzyx",1000,2,"labels0",5,0,0.062
"graves","fuzzyx",1000,2,"labels1",2,0,0.172
"graves","fuzzyx",1000,2,"labels2",2,0,0.0
"graves","fuzzyx",1000,2,"labels3",2,0,0.11599999999999999
"graves","fuzzyx",1000,2,"labels4",2,0,0.0
"graves","fuzzyx",1000,2,"labels5",4,0,0.10533333333333332
"graves","line",250,2,"labels0",2,0,0.6
"graves","parabolic",1000,2,"labels0",2,0,0.016
"graves","parabolic",1000,2,"labels1",4,0,0.152
"graves","ring",1000,2,"labels0",2,0,0.0
"graves","ring_noisy",1050,2,"labels0",2,43,0.0029791459781529296
"graves","ring_outliers",1030,2,"labels0",5,0,0.7135922330097088
"graves","ring_outliers",1030,2,"labels1",2,30,0.0
"graves","zigzag",250,2,"labels0",3,0,0.4
"graves","zigzag",250,2,"labels1",5,0,0.042
"graves","zigzag_noisy",300,2,"labels0",3,38,0.4122137404580153
"graves","zigzag_noisy",300,2,"labels1",5,38,0.013358778625954198
"graves","zigzag_outliers",280,2,"labels0",3,30,0.4
"graves","zigzag_outliers",280,2,"labels1",5,30,0.042
"mnist","digits",70000,784,"labels0",10,0,0.030692063492063486
"mnist","fashion",70000,784,"labels0",10,0,0.0
"sipu","a1",3000,2,"labels0",20,0,0.0
"sipu","a2",5250,2,"labels0",35,0,0.0
"sipu","a3",7500,2,"labels0",50,0,0.0
"sipu","aggregation",788,2,"labels0",7,0,0.4543147208121827
"sipu","birch1",100000,2,"labels0",100,0,0.0075589898989898985
"sipu","birch2",100000,2,"labels0",100,0,0.0004278787878787879
"sipu","compound",399,2,"labels0",6,0,0.4395989974937343
"sipu","compound",399,2,"labels1",4,0,0.4051796157059315
"sipu","compound",399,2,"labels2",5,50,0.4828080229226361
"sipu","compound",399,2,"labels3",4,50,0.4154727793696275
"sipu","compound",399,2,"labels4",5,0,0.4849624060150376
"sipu","d31",3100,2,"labels0",31,0,0.0
"sipu","flame",240,2,"labels0",2,0,0.275
"sipu","flame",240,2,"labels1",2,12,0.2719298245614035
"sipu","jain",373,2,"labels0",2,0,0.4798927613941018
"sipu","pathbased",300,2,"labels0",3,0,0.05666666666666665
"sipu","pathbased",300,2,"labels1",4,0,0.19555555555555554
"sipu","r15",600,2,"labels0",15,0,0.0
"sipu","r15",600,2,"labels1",9,0,0.4
"sipu","r15",600,2,"labels2",8,0,0.4666666666666667
"sipu","s1",5000,2,"labels0",15,0,0.027571428571428573
"sipu","s2",5000,2,"labels0",15,0,0.0274
"sipu","s3",5000,2,"labels0",15,0,0.0256
"sipu","s4",5000,2,"labels0",15,0,0.026314285714285717
"sipu","spiral",312,2,"labels0",3,0,0.016025641025641024
"sipu","unbalance",6500,2,"labels0",8,0,0.6263736263736264
"sipu","worms_2",105600,2,"labels0",35,0,0.2825133689839572
"sipu","worms_64",105000,64,"labels0",25,0,0.0
"h2mg","h2mg_1_10",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_10",2048,1,"labels1",2,0,0.0
"h2mg","h2mg_1_20",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_20",2048,1,"labels1",2,0,0.01171875
"h2mg","h2mg_1_30",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_30",2048,1,"labels1",2,0,0.09375
"h2mg","h2mg_1_40",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_40",2048,1,"labels1",2,0,0.21875
"h2mg","h2mg_1_50",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_50",2048,1,"labels1",2,0,0.32421875
"h2mg","h2mg_1_60",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_60",2048,1,"labels1",2,0,0.408203125
"h2mg","h2mg_1_70",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_70",2048,1,"labels1",2,0,0.470703125
"h2mg","h2mg_1_80",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_80",2048,1,"labels1",2,0,0.53125
"h2mg","h2mg_1_90",2048,1,"labels0",2,0,0.0
"h2mg","h2mg_1_90",2048,1,"labels1",2,0,0.5693359375
"h2mg","h2mg_2_10",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_10",2048,2,"labels1",2,0,0.0
"h2mg","h2mg_2_20",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_20",2048,2,"labels1",2,0,0.0029296875
"h2mg","h2mg_2_30",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_30",2048,2,"labels1",2,0,0.01171875
"h2mg","h2mg_2_40",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_40",2048,2,"labels1",2,0,0.00390625
"h2mg","h2mg_2_50",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_50",2048,2,"labels1",2,0,0.0009765625
"h2mg","h2mg_2_60",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_60",2048,2,"labels1",2,0,0.0048828125
"h2mg","h2mg_2_70",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_70",2048,2,"labels1",2,0,0.001953125
"h2mg","h2mg_2_80",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_80",2048,2,"labels1",2,0,0.0107421875
"h2mg","h2mg_2_90",2048,2,"labels0",2,0,0.0
"h2mg","h2mg_2_90",2048,2,"labels1",2,0,0.0166015625
"h2mg","h2mg_4_10",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_10",2048,4,"labels1",2,0,0.0
"h2mg","h2mg_4_20",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_20",2048,4,"labels1",2,0,0.0068359375
"h2mg","h2mg_4_30",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_30",2048,4,"labels1",2,0,0.0078125
"h2mg","h2mg_4_40",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_40",2048,4,"labels1",2,0,0.0068359375
"h2mg","h2mg_4_50",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_50",2048,4,"labels1",2,0,0.0009765625
"h2mg","h2mg_4_60",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_60",2048,4,"labels1",2,0,0.0224609375
"h2mg","h2mg_4_70",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_70",2048,4,"labels1",2,0,0.01953125
"h2mg","h2mg_4_80",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_80",2048,4,"labels1",2,0,0.0224609375
"h2mg","h2mg_4_90",2048,4,"labels0",2,0,0.0
"h2mg","h2mg_4_90",2048,4,"labels1",2,0,0.0166015625
"h2mg","h2mg_8_10",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_10",2048,8,"labels1",2,0,0.0
"h2mg","h2mg_8_20",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_20",2048,8,"labels1",2,0,0.0
"h2mg","h2mg_8_30",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_30",2048,8,"labels1",2,0,0.0185546875
"h2mg","h2mg_8_40",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_40",2048,8,"labels1",2,0,0.021484375
"h2mg","h2mg_8_50",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_50",2048,8,"labels1",2,0,0.0029296875
"h2mg","h2mg_8_60",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_60",2048,8,"labels1",2,0,0.0029296875
"h2mg","h2mg_8_70",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_70",2048,8,"labels1",2,0,0.0029296875
"h2mg","h2mg_8_80",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_80",2048,8,"labels1",2,0,0.005859375
"h2mg","h2mg_8_90",2048,8,"labels0",2,0,0.0
"h2mg","h2mg_8_90",2048,8,"labels1",2,0,0.009765625
"h2mg","h2mg_16_10",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_10",2048,16,"labels1",2,0,0.0
"h2mg","h2mg_16_20",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_20",2048,16,"labels1",2,0,0.00390625
"h2mg","h2mg_16_30",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_30",2048,16,"labels1",2,0,0.0029296875
"h2mg","h2mg_16_40",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_40",2048,16,"labels1",2,0,0.009765625
"h2mg","h2mg_16_50",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_50",2048,16,"labels1",2,0,0.021484375
"h2mg","h2mg_16_60",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_60",2048,16,"labels1",2,0,0.00390625
"h2mg","h2mg_16_70",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_70",2048,16,"labels1",2,0,0.009765625
"h2mg","h2mg_16_80",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_80",2048,16,"labels1",2,0,0.0029296875
"h2mg","h2mg_16_90",2048,16,"labels0",2,0,0.0
"h2mg","h2mg_16_90",2048,16,"labels1",2,0,0.001953125
"h2mg","h2mg_32_10",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_10",2048,32,"labels1",2,0,0.0009765625
"h2mg","h2mg_32_20",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_20",2048,32,"labels1",2,0,0.005859375
"h2mg","h2mg_32_30",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_30",2048,32,"labels1",2,0,0.0068359375
"h2mg","h2mg_32_40",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_40",2048,32,"labels1",2,0,0.0166015625
"h2mg","h2mg_32_50",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_50",2048,32,"labels1",2,0,0.0185546875
"h2mg","h2mg_32_60",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_60",2048,32,"labels1",2,0,0.0107421875
"h2mg","h2mg_32_70",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_70",2048,32,"labels1",2,0,0.0078125
"h2mg","h2mg_32_80",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_80",2048,32,"labels1",2,0,0.00390625
"h2mg","h2mg_32_90",2048,32,"labels0",2,0,0.0
"h2mg","h2mg_32_90",2048,32,"labels1",2,0,0.0078125
"h2mg","h2mg_64_10",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_10",2048,64,"labels1",2,0,0.0
"h2mg","h2mg_64_20",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_20",2048,64,"labels1",2,0,0.0029296875
"h2mg","h2mg_64_30",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_30",2048,64,"labels1",2,0,0.0107421875
"h2mg","h2mg_64_40",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_40",2048,64,"labels1",2,0,0.0068359375
"h2mg","h2mg_64_50",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_50",2048,64,"labels1",2,0,0.00390625
"h2mg","h2mg_64_60",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_60",2048,64,"labels1",2,0,0.0107421875
"h2mg","h2mg_64_70",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_70",2048,64,"labels1",2,0,0.0087890625
"h2mg","h2mg_64_80",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_80",2048,64,"labels1",2,0,0.00390625
"h2mg","h2mg_64_90",2048,64,"labels0",2,0,0.0
"h2mg","h2mg_64_90",2048,64,"labels1",2,0,0.0048828125
"h2mg","h2mg_128_10",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_10",2048,128,"labels1",2,0,0.001953125
"h2mg","h2mg_128_20",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_20",2048,128,"labels1",2,0,0.0068359375
"h2mg","h2mg_128_30",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_30",2048,128,"labels1",2,0,0.001953125
"h2mg","h2mg_128_40",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_40",2048,128,"labels1",2,0,0.0146484375
"h2mg","h2mg_128_50",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_50",2048,128,"labels1",2,0,0.0107421875
"h2mg","h2mg_128_60",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_60",2048,128,"labels1",2,0,0.0126953125
"h2mg","h2mg_128_70",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_70",2048,128,"labels1",2,0,0.0146484375
"h2mg","h2mg_128_80",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_80",2048,128,"labels1",2,0,0.0146484375
"h2mg","h2mg_128_90",2048,128,"labels0",2,0,0.0
"h2mg","h2mg_128_90",2048,128,"labels1",2,0,0.0126953125
"other","chameleon_t4_8k",8000,2,"labels0",6,761,0.25133305705207903
"other","chameleon_t5_8k",8000,2,"labels0",6,1187,0.032790253926317334
"other","chameleon_t7_10k",10000,2,"labels0",9,926,0.4734405995150981
"other","chameleon_t8_8k",8000,2,"labels0",8,346,0.36537384747470975
"other","hdbscan",2309,2,"labels0",6,510,0.1808782657031684
"other","iris",150,4,"labels0",3,0,0.0
"other","iris5",105,4,"labels0",3,0,0.42857142857142855
"other","square",1000,2,"labels0",2,0,0.0
